Var2_mean_lower,Var3_mean_lower,Var4_mean_lower,Var5_mean_lower,Var6_mean_lower,Var7_mean_lower,Var2_std_lower,Var3_std_lower,Var4_std_lower,Var5_std_lower,Var6_std_lower,Var7_std_lower,Task,Var2_mean_upper,Var3_mean_upper,Var4_mean_upper,Var5_mean_upper,Var6_mean_upper,Var7_mean_upper,Var2_std_upper,Var3_std_upper,Var4_std_upper,Var5_std_upper,Var6_std_upper,Var7_std_upper
-0.9295063125,-0.2629986171875,-0.21284485937500003,3.5729406093750002,0.7405281328124999,1.4553071796875,0.1918966848701497,0.12419877621869864,0.1444543076682081,15.811687963139786,14.655342646209846,30.786596130192745,walking,-0.6696567421874999,-0.061767601562499996,-0.6485652734374999,1.819133640625,-2.4352073203125,5.3758620078125,0.13758909736713548,0.0765497543839402,0.12636308350108041,16.62718840389569,15.239946778694112,20.981756745375673
-0.93223,-0.26978874218750004,-0.2053394375,4.4212338359375,1.4367103281249998,1.750469265625,0.16503897125367825,0.12646504894713292,0.1242809146051735,15.280587171827376,13.64276543006001,28.460560595821182,walking,-0.68623546875,-0.049491906249999995,-0.6260356796875,5.85222215625,-2.7756690859375004,8.9693065234375,0.12381263598202695,0.05165655010298619,0.10942943137765429,10.869730393146357,16.820096621074757,14.97486596302696
-0.9116707187500002,-0.28911017968749997,-0.2179184453125,3.1261442265625,3.335952578125,-2.7961728359375,0.15256739997531374,0.11861364615345846,0.10384063543581348,23.521849535137214,10.98814422090587,22.629515913216988,walking,-0.6926632187499999,-0.023281101562499996,-0.6200485390624999,-5.6304931015625,1.3732909531249997,-3.5982130703124993,0.10329479901588123,0.07008359601419538,0.10501516200765738,25.056603893095932,17.808969730633066,26.66851495696874
-0.9268589609375001,-0.271341328125,-0.21724703125,-69.4804159453125,-4.4755934140625,-22.7642044609375,0.1440462513616544,0.1712380514645381,0.0939076371847416,80.93584114594273,12.596249507187958,34.23614603447186,walking,-0.6804065703125,0.046115882812499995,-0.6272735546875001,-57.8203165,14.7624008203125,-65.096376515625,0.10250445272039078,0.11954177130591073,0.09275125128275451,46.62031601629952,14.716347954918179,54.526855918696505
-0.95273596875,-0.17351911718750002,-0.20341872656249999,-108.02411487500001,-16.25394740625,-37.0135286953125,0.12035958878248454,0.17256041007856415,0.06981049341184288,44.9237121872905,11.033060694473905,25.20713064099403,walking,-0.6468124296875,0.105403890625,-0.6537303828125001,-68.1080771796875,10.606288289062501,-85.655686203125,0.07934201477235595,0.12482869369239018,0.06682869862956776,37.00268310543943,17.19197086641159,37.02721841361257
-0.95838740625,-0.1739292109375,-0.20875355468749998,-54.05902534375001,-14.8348800078125,-25.6566990390625,0.12322146035699637,0.12023031120689953,0.12920707054632244,27.92059491824297,12.058548262341558,16.641917390150166,walking,-0.6390113828124999,-0.026426367187499994,-0.6808128203125,-25.610922000000002,0.3247261171875001,-45.5484368125,0.09533829461227378,0.1972110665039763,0.09872968129336938,25.410966684585073,19.67853847577253,30.89349603594046
-0.94219965625,-0.2549324140625,-0.24106596874999997,-26.805399203125003,-8.096217679687499,-10.83850815625,0.182443404753815,0.12759101337115858,0.17790852269237048,21.917772605244178,13.965439945407457,27.420006734171203,walking,-0.620197296875,-0.1372185390625,-0.6981277109375,-9.3302720078125,1.3990401875,-21.55017759375,0.12882297367552142,0.14094293069516947,0.12933269965700603,21.090175822187373,22.651596783821393,30.17103815930846
-0.9241065390625,-0.26496889062499995,-0.2452507109375,-12.850760773437502,-3.6497114296874997,-3.6668775234375,0.18659972910791717,0.13540666522105607,0.18209324304526667,21.577462670077633,15.058073327364433,30.322646385360112,walking,-0.6254615859374999,-0.08727842968749999,-0.6889495625,-7.4834820703125,-2.0561216640625,-6.7949291328125,0.14026956646134042,0.10100056108869514,0.13139291782006995,19.89691184490723,21.198414939875725,21.839553842985275
-0.919065484375,-0.26642421875,-0.23657798437500002,0.7925033359375001,-0.2946853515624998,2.1171569218750004,0.197716207179066,0.12714972182207904,0.18076217413200385,24.63708609611348,16.24526486220978,33.099182587867205,walking,-0.6440220234375,-0.08682063281249999,-0.6775550703125,-1.0924339374999996,-2.2640227187499997,2.0503996484374998,0.13807817657100152,0.06984007912184809,0.14205237893221678,16.202894630583156,23.106823944781205,15.799743094640123
-0.9214744921875,-0.273944890625,-0.23884390625000002,3.4832953046875,-0.8211135937499998,-2.5615689140624998,0.2222445115783708,0.13508491210114387,0.177910706538108,21.096521501537,20.360399006984878,36.26750677233591,walking,-0.655017875,-0.0781898515625,-0.6638565078125,1.9326209843749997,-0.6237030390624999,0.8649826484375001,0.13024165489025075,0.06430005024270209,0.1446575508925689,11.813079613301094,24.160467422492978,17.42378084721017
-0.9313392812500001,-0.28398707031250003,-0.23135946093749998,-0.3600120234375002,1.8038748359375,-0.2226830234374998,0.20320782699779152,0.11259540579180047,0.1784345539853512,17.33428103497301,19.457993595957017,34.29991160359166,walking,-0.643157953125,-0.082984921875,-0.666795734375,-1.219272390625,3.12280625,-0.9031292343750005,0.13215690621616302,0.07067620909534082,0.14114464541618704,12.321491128960853,22.679737154805423,20.38946980997289
-0.9244823515625001,-0.27576257812500005,-0.24214553125,-0.39434432031250016,0.24080274218749986,0.9222029140624998,0.1944423713611837,0.10322946589051546,0.1710614258916304,14.217864166517648,17.420576958902966,31.765374098882713,walking,-0.6242695,-0.0782413515625,-0.6812248125,0.2622605390625,2.2387502890624997,0.45537971875000005,0.1381195455800666,0.07494172036207994,0.14350225850678183,11.823117101981984,25.99510801663195,19.343516794071963
-0.9239730703125,-0.2750301640625,-0.23465730468749998,2.83479671875,0.12588499218750004,-0.6566046640624996,0.19410067141738602,0.11577374996377054,0.1603145657566923,16.779876884860904,17.71009471336977,35.000391741709706,walking,-0.6341781875,-0.07236862499999999,-0.6704158671875,0.30851360937499994,0.6108284140625002,2.4061201484374997,0.1476814051869101,0.057034911131650545,0.13163969397972905,8.374042054010483,28.37184042059339,14.337777107134105
-0.9175586640625,-0.26121335156250003,-0.2387161796875,2.6917455546875,2.3546217578124997,3.0722615781250004,0.17197273030998864,0.14231941237837453,0.14293114687818168,18.751555728726455,19.33209701216265,32.05690538324418,walking,-0.6026554453125,-0.052532171875,-0.6983051328125001,0.14829637500000015,6.644725406249999,1.631736578125,0.14392647654642232,0.06841388503921701,0.1294064726375541,6.368369268146949,24.191507986700046,12.372054419454066
-0.9140262890624999,-0.2686958671875,-0.2462711875,3.0074118750000003,1.9721984453124999,-1.5935898046875001,0.16468153082261877,0.14006535976185702,0.14086576325550193,21.643276975620193,19.251395445771124,26.98276392941609,walking,-0.55152321875,-0.0581454921875,-0.7424431015624999,0.65660475,5.299090999999999,-0.22125246875000018,0.11764737217440228,0.08226077240008269,0.12935907366832908,5.23666267560624,21.588454577466305,12.835695589028044
-0.9467182265625,-0.2898960078125,-0.2016010546875,2.8357505156250005,-4.693984625000001,3.416061203125,0.20327532629680922,0.13431715667879338,0.13688898631190502,26.117457501689067,26.032774470984783,32.69155680092038,walking,-0.5413684375,-0.0628776875,-0.7530880390625,-0.10013578125000021,-1.5096663671875001,1.5578269140624998,0.11623115265898815,0.0994920850755927,0.13865158118167842,7.477425487185103,19.110321870427633,12.697654357825273
-0.9373493203125001,-0.2787895078125,-0.18601415625,6.287097578125,0.8783340859374993,1.4085768203125002,0.24376326885162025,0.16759577336772055,0.17903626561111968,28.852753072933723,33.478117454648945,37.346176220384045,walking,-0.5755348124999999,-0.0746460546875,-0.7194881874999999,8.591651578125,-6.549357929687501,6.7043300546874995,0.1311848984134982,0.12885545434251466,0.16213302391558548,17.583007000186427,16.324721703119945,10.970134193017186
-0.9119053046875001,-0.2771339296875,-0.206186296875,0.9360312734375,4.501819421875,-1.7876625703125002,0.24049230401740374,0.16478903475915285,0.19271071141204058,31.22248584967141,26.14351318795457,33.764816753846155,walking,-0.638454453125,-0.0848446171875,-0.6695270859375,1.2235641406250006,-3.0555723046875007,0.5798340234375002,0.15082680194224027,0.1261955421470869,0.1427590842220065,22.619369807219524,19.259327534688644,15.931142376439942
-0.9200038984375001,-0.27993775,-0.2294292734375,-13.3152002578125,-1.8630026718749997,-4.597186882812499,0.19624190840681072,0.14319687636246997,0.17357995721932654,23.908934341759988,17.843429510781544,29.901349173118167,walking,-0.6585807968749999,-0.0595970234375,-0.6636238437499999,-4.937648570312501,-2.008437984375,-5.376338578125,0.14727920318131205,0.11389243380394874,0.1312094401269068,15.95051316383993,17.349548906046444,13.789441926381409
-0.9199676640625001,-0.26617051562500005,-0.23745920312500002,-0.03910084375,2.3794172968750003,0.014305062500000243,0.1769246062798946,0.12456800057584741,0.17544394661082957,24.32190769034594,19.06413123008128,29.575578899972793,walking,-0.6722202421875,-0.07366753906250001,-0.6528358828125,4.2562482421875,-3.1805036015625006,1.518249375,0.1394034239954297,0.09798022222185522,0.13295998237736537,12.68853205037241,13.853454738134534,13.75202044874429
-0.9150962968749999,-0.28182031249999995,-0.2203674453125,8.0604547578125,1.765727890625,1.8925664609375001,0.19043517390044792,0.12513949502972785,0.16308875201813164,23.050476645978716,22.16100735427913,30.559988326477104,walking,-0.68797490625,-0.111402515625,-0.6390476328125,5.929946671875001,0.9083747343749999,5.43451284375,0.14770994424152242,0.0819094668158861,0.12953369400159465,13.575753965552597,15.783954874832622,17.92587755490142
-0.9158725937500001,-0.29380228125,-0.2124652734375,5.1407810312499995,1.2903213046874997,0.9541509843749997,0.18755806551658039,0.1229740604816219,0.16494487410712702,21.69601136015358,22.69843748130527,31.96439811200096,walking,-0.6862048906249999,-0.09194755468749999,-0.6438426875000001,-2.0809171484375,0.8869170546874999,-2.1252629921875004,0.15081676914340159,0.09255425285309063,0.1419739907130464,19.077033926217904,17.913531103678945,22.385324268445782
-0.9249268203125001,-0.286460859375,-0.2121677421875,-0.44250488281250033,1.0585783984374995,0.8392332812499999,0.18314859116160098,0.1084064120778938,0.16285173632562716,21.62206719754583,16.89862599092028,32.0830136325104,walking,-0.6859188203125,-0.098459265625,-0.656280546875,0.5002023281250003,1.3041495703125003,-1.2259482500000003,0.15959194222936904,0.08947352855405413,0.1387001952015305,20.61448022408274,17.088347661401336,22.886576012661408
-0.9215489140625001,-0.2864398828125,-0.22927474999999997,6.4272878359375,2.7174946640625,0.9965895859375001,0.1859100883680712,0.106219241251782,0.170854808102333,24.479290867185515,14.213605340637468,29.584653868420926,walking,-0.67213821875,-0.11084368750000001,-0.668092765625,5.1579473984375,0.6837844921874999,3.4322736484374996,0.14666275679617555,0.07348186251864239,0.1336157038924871,15.039270770888749,17.076213435595506,23.779421985461536
-0.9200535234375,-0.285051328125,-0.2208271171875,-4.9381254765625,-1.429081,-3.66735421875,0.18788915230017453,0.10591325926318079,0.16838820787348627,33.84531679322075,14.474461606571765,28.54508450958006,walking,-0.6803932265625,-0.1177597265625,-0.645889296875,-4.12464115625,-4.2657849218749995,-5.109786812499999,0.13832353434811648,0.08529188556679243,0.12868021383199588,11.274662496343018,15.835065043130385,23.358120438077385
-0.9467983828125,-0.29207418749999997,-0.198915546875,-21.0027686328125,-6.8349835234375,-4.6329493984375,0.2195630078840793,0.11776650015250216,0.16322361981803282,27.060787142422235,15.063794546010605,31.15238630295064,walking,-0.7089672578124999,-0.1193771796875,-0.6185951171874999,-5.75351675,-5.2227970859375,-12.26949621875,0.16292281894556462,0.10122579478940624,0.12800588036508823,15.197627536277944,16.20611968846044,17.875239293615532
-0.9475364999999999,-0.29290773437499995,-0.2164536171875,-6.3838954921875,-2.8138158749999995,-4.288673109375,0.23318289801706685,0.12369684345736036,0.16221264934273563,24.517715743792927,17.154078274456815,30.201942100157368,walking,-0.7110233984375,-0.09929472656249999,-0.6080188671875,-13.526438945312501,-1.1444092343749999,-9.340762375,0.16829777371943674,0.10069599483060208,0.11681757962963249,19.446710275900912,18.517548975236075,21.311432557628006
-0.9332733203125,-0.27415471875,-0.221761703125,1.6622543515625,0.5760194140625,3.3559796718749997,0.19414765553332228,0.1473874954726479,0.16054209283948323,23.441737972002404,18.478285612135213,30.00480701401581,walking,-0.701624,-0.1030235625,-0.6104946015625,-6.6580768828125,3.3092497968749996,-1.8806454375000006,0.14060211162054956,0.08436371878820652,0.18187709666255136,22.716195080068296,21.1112781809789,28.15224002014863
-0.9201221718749999,-0.29004863281250004,-0.21676632812500002,-1.2040137890625,-1.5430448515625002,-2.573013203125,0.17976089266859352,0.15364912842325634,0.17244573795447407,21.800456830765587,17.703478592861476,31.451330786049983,walking,-0.7154846718749999,-0.12092969531249999,-0.5975341953125,2.4580954531250003,1.6703606562499997,-0.9155271953125002,0.13731303103436412,0.10168434372204026,0.1940084138107295,15.34606918943445,18.3989042045349,22.636407641905762
-0.9272575468750002,-0.2831478125,-0.22946357031249998,8.621215351562501,1.7900465546875,4.219532078125,0.20333372538778835,0.13907740293353274,0.17139324833465197,20.785127416882887,16.50898409010003,33.6833097327208,walking,-0.7059860078125,-0.12254328125,-0.5980472812500001,6.514072265625,1.4429091015625,7.476329578125,0.1847861356190757,0.10600837066064643,0.14210319543060798,17.53162838952611,12.270555066414257,14.984533908507673
-0.9338817734375,-0.2638606875,-0.24362566406250002,12.2766488046875,6.360053562499999,6.993293570312499,0.2199057435387403,0.12776285450077046,0.14896958646112324,19.11626592530976,16.57244509970006,33.057125542834925,walking,-0.660383203125,-0.0860423828125,-0.626855859375,5.442619171875,4.795551140624999,7.858752953125,0.1924729745037485,0.12578622996054437,0.16379771899389234,19.373843071398827,16.682602688393843,16.466349673924302
-0.9117679531249999,-0.27008244531250003,-0.2446136640625,0.6799697031249999,0.9727476484375,-3.1943320703125,0.2259308340942366,0.10974324335077121,0.14713025832990587,15.940294060797232,15.487727559490263,27.647450449763905,walking,-0.6592121328125,-0.10129550781249999,-0.636016828125,2.353668109375,3.07655328125,5.1493641640625,0.15506803069561717,0.12766432012055073,0.17453793442566154,16.539209384236443,18.026627421402548,20.057285085404214
-0.9085407187500001,-0.2733154296875,-0.234840375,2.42900825,0.0934600859375001,1.2683867734375003,0.22262065850704255,0.09330603561396775,0.16066129370783125,18.28980679841799,13.326808042394537,26.678951174949205,walking,-0.642311109375,-0.09457210937499999,-0.663516953125,1.8396377187500002,2.8080937968749997,-0.4382133359375003,0.13526038271552446,0.07678248836198791,0.16730614579676342,13.550853475326976,16.158756911118605,21.10925939151334
-0.9095268203125,-0.28125381250000003,-0.233562453125,-7.6665874609375,2.2249220546875,-5.2723880625,0.203389678453902,0.12235406455815669,0.1694160567641379,30.76710531911783,14.539659133135064,30.574303647918615,walking,-0.6458530234375001,-0.0865765078125,-0.6724033203125,-2.2754668984374997,-1.473426796875,-5.919456132812499,0.1452044920895483,0.06200827611641105,0.15347405058015268,9.878431516594974,15.616101440400127,14.795942468859911
-0.9096164687499999,-0.28196903125000006,-0.22866250000000002,-1.4796255781250007,1.098632734375,-0.18358218749999994,0.1859344244988843,0.13148903862437059,0.17185141185008096,37.440459927180925,17.28366143501241,33.967160387462336,walking,-0.6941509218749999,-0.0849628671875,-0.641971578125,-3.4208296875000004,-4.345416765625,-3.0870436953125,0.15626877407178746,0.061847549879270367,0.13430649511979653,15.348357378400223,16.00214069259407,19.22536568009066
-0.9157753203125001,-0.27641675,-0.22947315625,7.0857997578125,0.5917549453125,3.4995077968750006,0.17390577457369752,0.1250999351673139,0.1699711770845831,26.440687193056476,16.621293972219064,32.306360190898324,walking,-0.7125530234374999,-0.09854696093750001,-0.6373633984375,7.011413335937499,0.0882149843750003,9.901045984375,0.18249178536492158,0.06480513015118362,0.12339789954709632,21.20894712967873,18.86180837316681,25.659835393712125
-0.92144203125,-0.27913094531250005,-0.230720546875,2.5014875859375003,1.1730193750000002,-1.4719962578125003,0.18954707016991587,0.12243652378404012,0.16418129682775998,17.701516720622468,14.19828409334732,29.760131099428914,walking,-0.7081641953125,-0.06064032031250001,-0.6337871328125,3.2091139921874996,-0.7476806328125,2.7594562421874995,0.18236724414996053,0.082580444316978,0.12336603912978958,20.50895536418616,18.003528633741972,27.542656886520817
-0.929882046875,-0.27445603125000007,-0.20976639062500002,-5.2886005859375,-0.22268301562500004,-2.1209716171875,0.19742920995334234,0.1304769849176316,0.16361708385409232,24.059776082849844,18.40129940821775,31.801394027689945,walking,-0.6930694687500001,-0.0862083203125,-0.6233329921874999,-4.8403738359375,0.6637572031250001,-10.0245471328125,0.15448220869379234,0.103465595641944,0.13115847671667177,14.950332356715188,18.131195140078585,20.7101790383665
-0.9330959062499999,-0.2653713203125,-0.187036515625,-9.65118359375,-2.52580640625,-0.60558325,0.1769155054825124,0.13281351472333042,0.1689462731156071,20.041992478154693,18.9285080183578,33.225542059782875,walking,-0.6938228828124999,-0.10676002343749999,-0.641969703125,-4.097938390625,4.2672154921875,-6.477355625,0.16211278900307724,0.10388585331544516,0.16340241492362284,16.532528646816978,17.882631437224024,21.19692499758968
-0.9387320937499999,-0.2729587421875,-0.1995086875,2.3789403828125,1.8668173984375,1.2512205859375,0.19948776362061246,0.1290589164722686,0.165507801662762,22.074722264870438,16.6637024690421,33.102506517038776,walking,-0.6753158828125,-0.107725140625,-0.6513023515625,-0.49066564062499995,-2.367019546875,3.5023688281250003,0.18068443845654292,0.11546845150115488,0.15757801767641383,29.8101646828491,16.09583486200133,30.847050295506296
-0.943471859375,-0.2617454375,-0.215038359375,8.0428121328125,2.4056433906250003,1.3728140468749999,0.21228135893606828,0.12132680303355281,0.16453761276409126,27.754948632874466,18.613896973682312,33.248499929295804,walking,-0.6807632968749999,-0.1258487578125,-0.6325416484374999,5.565165960937501,-2.5830267421875,6.2060351718749995,0.16997590741702742,0.09094930527971141,0.13214338080613586,30.42554497166427,15.29680935615563,31.827403701857207
-0.9363269843750001,-0.27848052343749996,-0.2367649375,1.790523578125,-0.9360313203125001,-0.38480762499999976,0.20038983113692763,0.13073798845993703,0.16316338575331246,25.53713307384129,17.020890344604265,31.005068002816056,walking,-0.695892375,-0.12131692187500001,-0.6213531406249999,-1.463890015625,-1.22880921875,-2.9659271953125,0.14473831036018509,0.07487586175194387,0.1282029156095873,19.67924522801361,15.046125355951741,24.435274384957275
-0.9297752578124999,-0.292163859375,-0.2411403828125,5.394458515625001,1.5797614531249997,-0.6418226562499997,0.18250617705483074,0.13437141300803288,0.1494604557095799,25.302308301573657,14.662824728005603,28.39674393533315,walking,-0.7122097265625,-0.0955143203125,-0.5971584453125,2.92158109375,-4.201888765625,3.0889509375,0.1337761718143504,0.0884128308219554,0.11324768062444318,19.01908234758006,11.886905174141258,24.09486820835305
-0.9252777109375,-0.271955515625,-0.228294375,14.256476765625,3.2110213125000002,3.3130644531249995,0.15202183108108683,0.1436347123555595,0.14891001090369504,22.611358695728033,15.174643545997318,29.706487734475505,walking,-0.7221641875,-0.06084823437499999,-0.5880489453125,15.628336953124998,-1.9354819296874997,17.8551663515625,0.13055710928611153,0.07396436573676729,0.08859957288767749,16.507278476074315,12.85173069215781,24.703062656155144
-0.92002109375,-0.2867431875,-0.2538242265625,46.1001364921875,15.239237875,14.1186708515625,0.11507320516803503,0.16348435860585475,0.1281293445527417,41.42756686249478,21.442070046771583,27.70229655562326,walking,-0.7187213828125001,-0.057817484375000006,-0.595783234375,46.58841855468749,1.4061927265625,45.1521848203125,0.10259555611979239,0.08818682220882604,0.06827364264954339,26.59192599054843,12.686776915765552,25.264081094933488
-0.8787002734375,-0.35449980468750003,-0.2711391484375,89.10703092187501,30.0049765234375,29.563902554687502,0.08201212042512639,0.1460343019147666,0.08667373762238759,21.060804942384927,16.997201904618837,19.16337573796802,walking,-0.665658921875,-0.1386757578125,-0.640472421875,63.8012853828125,3.853797687500001,65.7629927734375,0.08866294125103896,0.14049179883295265,0.07464426999844093,21.95481617198443,18.063524501048953,25.823665301230992
-0.8754577421874999,-0.38486289062499995,-0.25559996875,64.79167581249999,17.0140257578125,27.955053898437498,0.09919293815710924,0.1628403653151521,0.10354523070444535,36.09111470517229,19.808422962436108,19.780214044854453,walking,-0.657699609375,-0.137764015625,-0.642871859375,32.92131234375,0.06628032812500045,43.181893578125,0.08830908339153175,0.13431712403455168,0.08654071807529645,31.822552021600146,19.582612414790653,35.74890053760243
-0.9168357578124999,-0.31599809375,-0.23866271875,21.996496953125,3.6430356484375004,10.8199115390625,0.1262359905035226,0.16266745230163931,0.15545135470748628,22.446894374706694,13.096954886782049,22.092973874642496,walking,-0.7076111015625,-0.0402241015625,-0.60279084375,12.067794078125,-1.5635489375,10.859012078125001,0.09963837686873893,0.06232571767040742,0.08241939149382027,14.503091461530147,13.017612005523429,11.77506110284529
-0.9212646484375,-0.2811183828125,-0.231632234375,5.1608082578125005,0.7333754296874999,0.423431625,0.14510325640233052,0.09601869956281532,0.17232316589393434,21.69232053986122,13.077662068312103,20.351127645078844,walking,-0.687091828125,-0.06932261718749999,-0.625967046875,5.70249528125,-0.04148473437499986,0.7591247578124993,0.12187728337919043,0.06358290159529917,0.09755340964404517,19.44382985490388,13.01795199138517,18.510314375269715
-0.9180145703125,-0.28816031249999996,-0.2286529453125,-0.7200240078125,-1.2516975859375,-1.036643953125,0.1747108595233303,0.11856273582248597,0.15654771499094694,19.028412317659914,14.330294566848377,26.217624818770243,walking,-0.6816311015625001,-0.11128426562499999,-0.6435280000000001,0.9293556328124999,0.1587867890625,-1.7271040312500001,0.143364051884596,0.07913758855752771,0.12037840827027511,17.29113617247489,13.757860194118035,20.8834191600962
-0.9198684921875,-0.27502825,-0.2142372109375,-3.1471251328125005,-1.2445449921875,-1.0128022031250001,0.20646018463528928,0.12215960616089848,0.14642263139598216,20.716972018987597,18.15951255370933,29.325544052239596,walking,-0.670402546875,-0.10446735937500001,-0.656606703125,1.1491776562500005,5.515575054687501,-2.1104811171874998,0.15623957636089153,0.09651949457919155,0.13268527046962,14.64426738749741,17.002676219880424,17.575889015033688
-0.9220810078125,-0.2743835859375,-0.204595578125,-1.1157989453125001,1.2779236249999997,-0.584602234375,0.2126861911639648,0.13124735146109276,0.1466283614583025,20.910404729593143,18.825862294196003,27.888165040254986,walking,-0.64327240625,-0.108306875,-0.6843090625000001,2.2788048437499997,2.1820067578124998,2.5601386093750005,0.1431244617960757,0.09275044994071309,0.16118207003607496,15.263505645890246,19.00688764161901,16.2803309887886
-0.9170265156250001,-0.2836361328125,-0.2270889140625,6.88505140625,5.4039951953125,1.0848044375,0.22227396322372275,0.1286656778368592,0.15664490027301797,18.54726138060281,17.735120340983798,30.074148411584485,walking,-0.6500072421875001,-0.09189228906250001,-0.687759421875,0.5984307031249998,-3.0074117578125,3.606796078124999,0.15441203466075673,0.0898097006675039,0.17427423732851277,15.232063373176931,17.768234087212438,16.15517299599927
-0.923055609375,-0.28145792187499996,-0.2205142578125,3.2601354999999996,0.7276533359375,1.2950895156249997,0.230594656562004,0.1227768913403758,0.15825456462241663,21.565866151375957,22.698315015156854,31.541163474349087,walking,-0.6612758515625,-0.0695419765625,-0.6865005234375001,-0.7801056171875,-0.17690668750000002,1.1296270234375003,0.1528871188668906,0.06504922719852581,0.16291241750233815,12.138860329264851,16.590938907123377,25.726500408381533
-0.934713359375,-0.2808532890625,-0.2008018359375,-3.8104054218750005,-2.4456975703125003,-1.71804428125,0.23804473689351857,0.11677158890960951,0.1490931505042136,23.094673191997767,22.835398571630797,28.362443293881707,walking,-0.6422652890624999,-0.08913809375000001,-0.68383215625,1.20782840625,-1.33895878125,-5.72967515625,0.13502435466918244,0.06183363823831182,0.14011638605874893,13.564323581204421,14.888422327044548,26.47029700573295
-0.9537220468750001,-0.28918646875,-0.21348001562500002,-1.4004706015625,-1.8358228828125003,-1.6608239140625,0.24680986711496133,0.13493829405913493,0.15108258963526336,21.91171051459171,18.196730389557242,27.718832822723495,walking,-0.6600570390625,-0.1207123125,-0.6483211640625,-0.6508826093750001,-3.874301671875,-3.9863585000000006,0.1442723734916147,0.08645735712907314,0.11929039929020017,13.261886788141444,13.766781391910651,19.298675315106728
-0.9478188203125,-0.2833156484375,-0.2306194453125,3.0379293984375,0.665187796875,3.7899014921874996,0.21663184104291924,0.15300117295153237,0.1568204838702651,21.11932735851098,17.094680351227534,30.418089887794547,walking,-0.6784153046875001,-0.1336097578125,-0.6440811328125,3.3354757968750004,-0.3404616406250001,2.6550291953125003,0.1483871557092236,0.07575439466899127,0.11749958720352158,12.167239000387681,15.28579013261974,16.997631256447885
-0.90726471875,-0.2723674921875,-0.244562140625,0.11682512500000009,0.9226798203125,-1.8138882968749999,0.18988832240344816,0.11805280222195758,0.15606528872216532,20.93983017922428,16.463532503256456,27.770466750738354,walking,-0.6575088828125,-0.14163970312500002,-0.6626701640625,0.656127875,4.8398969453125,-1.61123265625,0.13472375556359534,0.0835427336326075,0.12559368941534094,14.04500406936501,15.282367713896118,14.553771505912081
-0.9121780546875,-0.268215203125,-0.24846838281250003,-2.7923582343750004,0.32329545312499985,0.16927716406250037,0.18561086420501896,0.11991197557272455,0.160798041578112,20.33632130865233,16.757845704723877,28.68194066982485,walking,-0.6414966796874999,-0.1425113828125,-0.6715602968750001,-3.4093855703125,2.2969244921874994,-1.7261505234375,0.12312895480645987,0.08249037079096112,0.13427528061519411,16.78728872277893,13.559487989491759,17.76463718306534
-0.9271393124999999,-0.26814273437499997,-0.241895625,-5.7826038515625005,-1.0967255624999996,-3.88336165625,0.18975993833086752,0.11324865128393219,0.14264976429306198,22.026757016451405,16.244226409876813,31.059079105120723,walking,-0.6380767812500001,-0.110906640625,-0.6655044765625,-10.803698703125,1.1706351484375,-8.897304015625,0.12702557804872683,0.074520114348619,0.13642973145089463,24.1037841722177,14.190395320434328,22.611721315547264
-0.9249553359375,-0.26584434375,-0.23328585937500002,-7.158279070312501,-3.42941275,-2.6464461484375006,0.18586234846231128,0.10678652234471976,0.13701515988396068,19.93537575378073,17.330584690000272,28.44054902429046,walking,-0.6399841171875,-0.09799574999999999,-0.66009903125,-7.672309265625001,-0.7491111328125001,-6.4492221249999995,0.1282392976029377,0.07857610875826411,0.13507727327263705,25.226938771909452,14.107009858672003,23.744415844540395
-0.9290122656249999,-0.259382265625,-0.21719170312499997,2.974033109375,-0.73671340625,2.118110578125,0.19491222842386577,0.11575554396678804,0.1338005366211218,21.903709711168943,16.72103256468469,27.411361908250186,walking,-0.6605186328124999,-0.091533640625,-0.6513080234374999,6.382465,-3.8509366874999995,5.7449336875,0.12803476251995505,0.08564954363928545,0.14104112650836095,15.06687056609289,14.134988012406895,18.180319773686016
-0.9305648906249999,-0.2737064453125,-0.212303171875,9.579181085937499,2.1886823046874997,0.8015633749999999,0.18919193187285557,0.11605182796090655,0.15186524935442616,20.33046177525606,17.033050156496206,29.642595062052795,walking,-0.693555828125,-0.11374475,-0.6220588906250001,10.9844201875,-0.4611015234375001,9.5796579453125,0.14475016376110897,0.091895224036532,0.13440548226323637,11.972223346710576,14.706409207078632,16.725755464334636
-0.928007171875,-0.2833976484375,-0.1963558125,-10.014056703125,-3.2153129609375,-2.3922919531250004,0.18028662770213003,0.12013957411242475,0.169904864721999,27.55067783718364,17.314079849294334,32.61261222910408,walking,-0.7021141171874999,-0.099037171875,-0.612564140625,-5.861282015625,2.2354124765625,-9.48810521875,0.16031056739516883,0.0935520154917501,0.11925205902874064,24.45340892736027,14.8251674623414,25.791382860997192
-0.9309273203124999,-0.2663593125,-0.1774673359375,-9.47809184375,-2.445697757812499,-2.6750563984374995,0.1815040046344148,0.13178491634709275,0.1508162172102023,27.316068342955504,16.998504689244633,30.576489151714163,walking,-0.6770382343750001,-0.13761711718750003,-0.6393070546874999,-6.92892021875,-0.7476805859375,-9.118079570312501,0.14366139605985281,0.12017391876838965,0.12610340592353828,24.4366001857164,14.888909435051074,25.075071121937142
